,Author,Judul Berita,Date,Link,Content
24,Kholida Qothrunnada - detikFinance,"Pengertian Komunis: Sistem Ekonomi, Ciri, dan Contoh Negaranya",29 Maret 2022 10:23 WIB,https://finance.detik.com/berita-ekonomi-bisnis/d-6005731/pengertian-komunis-sistem-ekonomi-ciri-dan-contoh-negaranya,"Komunis adalah salah satu paham yang dianut oleh sebuah negara. Pengertian komunis juga bisa didefinisikan melalui gambaran pemerintah pusat, yang akan mengendalikan semua aspek produksi ekonomi, dan menyediakan kebutuhan dasar warga, termasuk makanan, perumahan, perawatan medis, dan pendidikan.Melansir laman History, komunisme dikenal juga dengan sosialisme revolusioner. Hal itu berasal sebagai reaksi terhadap Revolusi Industri, yang kemudian didefinisikan oleh teori-teori Karl Marx.Karl Marx adalah pencetus gagasan ekonomi komunis modern. Tujuan komunisme adalah untuk memperbaiki masalah yang diciptakan oleh sistem kapitalis (pasar bebas), termasuk eksploitasi pekerja dan melebarnya tingkatan antara kaya dan miskin.Baik sosialisme maupun komunisme pada dasarnya adalah filosofi ekonomi, yang menganjurkan kepemilikan publik daripada kepemilikan pribadi, terutama alat-alat produksi, distribusi dan pertukaran barang (yaitu, menghasilkan uang) dalam suatu masyarakat.Di bawah komunisme, tidak ada yang namanya milik pribadi. Semua properti dimiliki bersama, dan setiap orang akan menerima bagian berdasarkan apa yang mereka butuhkan.Sistem Ekonomi KomunisDikutip dari e-Modul Kemdikbud Ekonomi Paket C karya Rocheni Esa Ganesa, sistem ekonomi komunis adalah sistem ekonomi yang semua kegiatan perekonomian di dalamnya diatur dan disediakan oleh negara.Sistem ekonomi komunis juga biasa disebut dengan sistem ekonomi terpusat/komando (Sosialis). Sosialisme dan komunisme merupakan contoh sistem ekonomi terpusat.Ciri-ciri Sistem Ekonomi KomunisBerikut adalah ciri - ciri sistem ekonomi komunis:Dalam pelaksanaannya, sistem ekonomi komunis juga memiliki kelebihan dan kekurangan. Adapun kelebihan dan kelemahan sistem ekonomi komunis adalah sebagai berikut:Kelebihan Sistem Ekonomi KomunisKelemahan sistem ekonomi KomunisDaftar Negara dengan Sistem Ekonomi KomunisApa yg dimaksud negara komunis? Negara komunis adalah negara yang kegiatan pemerintahannya menganut sistem satu partai dan mendeklarasikan paham kepada komunisme. Uni Soviet merupakan negara komunis terbesar dan pertama di dunia.Adapun negara yang menganut sistem ekonomi komunis antara lain:Nah, itu tadi pengertian komunis, beserta sistem ekonomi lengkap dengan contoh negara yang menganut sistem ekonomi komunis. Semoga bisa menambah pemahaman detikers semua ya, selamat belajar!"
25,Tim detikcom - detikNews,"AHY Temui Surya Paloh di NasDem Tower Hari Ini, Ada Apa?",29 Maret 2022 10:21 WIB,https://news.detik.com/berita/d-6005727/ahy-temui-surya-paloh-di-nasdem-tower-hari-ini-ada-apa,"Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) hari ini menggelar silaturahmi kebangsaan dengan menemui Ketua Umum Partai NasDem Surya Paloh. Ada apa?Pantauan detikcom di NasDem Tower, Menteng, Jakarta Pusat, Selasa (29/3/2022), AHY menyambangi langsung Surya Paloh di NasDem Tower. AHY didampingi sejumlah elite Demokrat.""Silaturahmi kebangsaan pagi ini akan membahas isu-isu kebangsaan dan permasalahan bangsa terkini, termasuk situasi sulit yang dihadapi rakyat karena pandemi dan apa yang harus dilakukan agar Indonesia bisa segera pulih,"" kata Kepala Badan Komunikasi Strategis DPP Demokrat Herzaky Mahendra Putra dalam keterangannya, Selasa (29/3/2022).Herzaky menyebut AHY akan membahas agar Pemilu 2024 terselenggara sesuai jadwal, yakni 14 Februari. AHY ingin juga membicarakan soal menjaga konstitusi negara.""Tentu Ketua Umum Partai Demokrat AHY juga akan membahas bagaimana mengawal agenda-agenda kebangsaan negeri ini, termasuk Pemilu 2024, tetap dapat berjalan sesuai dengan jadwal,"" sebut Herzaky.""Bagaimana menjaga negeri ini dari upaya permufakatan jahat melanggengkan kekuasaan yang melanggar konstitusi dan mengkhianati amanah reformasi,"" imbuhnya.AHY memang mulai kembali bertemu dengan sejumlah tokoh, baik tokoh pemerintahan maupun partai politik. Terakhir, AHY mengundang Gubernur DKI Jakarta Anies Baswedan ke acara pelantikan pengurus DPD Demokrat DKI Jakarta pada pertengahan Maret lalu.AHY sempat memuji Anies ketika itu. Putra sulung Presiden ke-6 RI Susilo Bambang Yudhoyono (SBY) itu menyebut Anies sebagai sahabat diskusinya.""Beliau adalah sahabat diskusi saya, kalau boleh saya mengatakan demikian Pak Gubernur. Jauh-jauh hari sebelum kami berdua masuk ke dunia politik. Saya masih menggunakan seragam militer, beliau masih seorang tokoh akademisi atau cendekiawan yang ingin terus menghadirkan pemikiran-pemikiran, gagasan-gagasan untuk kemajuan bangsa,"" kata AHY dalam sambutannya, di JIExpo Kemayoran, Jakarta, Selasa (15/3)."
26,Randy Prasatya - Sepakbola,Skuad Timnas Italia Masih Terguncang,29 Maret 2022 10:20 WIB,https://sport.detik.com/sepakbola/bola-dunia/d-6005459/skuad-timnas-italia-masih-terguncang,"Italia gagal meraih tiket ke Piala Dunia 2022 setelah ditumbangkan Makedonia Utara. Kekalahan itu masih membuat Gli Azzurri terguncang.Italia takluk 0-1 dari Makedonia Utara dalam laga playoff zona Eropa di Palermo, Jumat (25/3/2022) dini hari WIB. Hasil ini membuat Gli Azzurri harus absen dua kali beruntun di Piala Dunia. Empat tahun silam, mereka juga hanya menjadi penonton.Padahal, sebagian besar skuad ini diisi para pemain yang mengantarkan Italia juara Euro 2020 di Wembley delapan bulan lalu. Tim ini juga yang menorehkan sejarah dengan catatan tak terkalahkan di 37 laga beruntun.Berbicara kepada TRT Sport, Bonucci mengungkapkan skuad Gli Azzurri masih terpuruk. Pemain milik Juventus itu tidak tampil pada laga tersebut karena cedera, tapi tahu betul apa yang dialami rekan-rekannya.""Kami belum bisa mengatasi guncangan ini, kami sangat menyesal, kami tidak mengharapkan hasil seperti itu. Di musim panas kami merasakan kegembiraan yang luar biasa, hasil ini malah membuat kami sedih,"" kata Leonardo Bonucci kepada yang pada laga tersebutTurki adalah negara lainnya yang gagal ke Piala Dunia 2022 setelah kalah dari Portugal. Nah, sebagai sesama negara yang ada dalam satu bagan, Italia dipertemukan dengan Turki, Rabu (30/3/2022) dini hari WIB.Itu bukan sebagai perebutan tempat ketiga dari jalur play-off Piala Dunia 2022. Turki vs Italia bertajuk FIFA matchday, yang memperebutkan poin demi memperbaiki posisi di peringkat dunia.Italia juga sempat absen di Piala Dunia 2018. Italia yang kala itu ditangani oleh Gian Piero Ventura, disingkirkan Swedia di play-off pada 2017 dengan agregat 0-1.Di sisi lain, Turki belum pernah lagi ke Piala Dunia sejak finis ketiga pada edisi 2002 di Korea-Jepang. Secara keseluruhan, Turki baru dua kali masuk Piala Dunia, yang dimulai pada 1954."
27,Hanif Hawari - detikHot,Wajah Rian D'Masiv Gegara Kecelakaan Mobil: Mata Kiri Bengkak,29 Maret 2022 10:20 WIB,https://hot.detik.com/celeb/d-6005630/wajah-rian-dmasiv-gegara-kecelakaan-mobil-mata-kiri-bengkak,"Jakarta - Rombongan D'Masiv alami kecelakaan mobil saat manggung di Banyuwangi. Pulang ke rumah, Rian D'Masiv perlihatkan matanya yang memar dan bengkak.Rian D'Masiv pulang tiba di rumahnya pada Senin (28/3/2022) di kawasan Jakarta Selatan sepulang manggung di Banyuwangi dan mengalami kecelakaan mobil. Foto: Hanif/detikHOT"
28,Tim 20Detik - 20DETIK,Stray Kids Jadi Grup K-Pop Ketiga yang Puncaki Billboard 200,29 Maret 2022 10:11 WIB,https://hot.detik.com/detiktv/d-6005725/stray-kids-jadi-grup-k-pop-ketiga-yang-puncaki-billboard-200,Stray Kids berhasil debut di Billboard 200. Mini album 'ODDINARY' menempati posisi puncak di chart Top 200 Albums.
29,Nafilah Sri Sagita K - detikHealth,"Bermunculan Wacana Vaksin COVID-19 Booster Keempat, Seberapa Ampuh Sih?",29 Maret 2022 10:18 WIB,https://health.detik.com/berita-detikhealth/d-6005724/bermunculan-wacana-vaksin-covid-19-booster-keempat-seberapa-ampuh-sih,"Studi di Israel mengungkap efektivitas vaksinasi booster COVID-19 kedua atau dosis keempat. Riset yang dilakukan pada kelompok lansia menunjukkan perlindungan vaksin booster kedua dengan Pfizer lebih protektif mencegah kematian akibat COVID-19.Dikutip dari Reuters, mereka yang menerima booster kedua memiliki risiko kematian 78 persen lebih rendah ketimbang mereka yang menerima satu kali booster.Penyedia layanan kesehatan terbesar di Israel, Clalit Health Services, melibatkan lebih dari setengah juta orang berusia 60 hingga 100 tahun dalam riset terkait. Sekitar 58 persen peserta telah menerima booster vaksin kedua atau dua suntikan selain rejimen dua suntikan dasar. Sisanya, hanya menerima satu booster.Para peneliti mencatat 92 kematian di antara kelompok pertama dan 232 kematian di antara kelompok kedua yang lebih kecil.""Kesimpulan utamanya adalah booster kedua menyelamatkan nyawa,"" kata Ronen Arbel, peneliti di Clalit and Sapir College.Laporan tersebut diterbitkan sebagai pracetak dan belum ditinjau oleh rekan sejawat. Penelitian tersebut mengecualikan orang yang menerima vaksin Moderna dan mereka yang telah menggunakan terapi anti-COVID oral.Pejabat kesehatan Israel telah melakukan sejumlah penelitian tentang kemanjuran vaksin selama pandemi yang berdampak pada pembuatan kebijakan di negara lain. Hingga kini, beberapa negara yang memutuskan lanjut booster vaksin dosis keempat, membatasi penggunaannya bagi lansia, sementara Indonesia masih berfokus di vaksinasi booster ketiga."
30,Deutsche Welle (DW) - detikNews,Jerman Akan Beli Sistem Pertahanan Rudal Baru dari Israel,29 Maret 2022 10:16 WIB,https://news.detik.com/dw/d-6005722/jerman-akan-beli-sistem-pertahanan-rudal-baru-dari-israel,"Kanselir Jerman Olaf Scholz mengkonfirmasi, pemerintahannya sedang mempertimbangkan untuk membeli sistem pertahanan anti peluru kendali jarak jauh dari Israel. ""Sistem pertahanan anti rudal ini juga bisa menawarkan perlindungan kepada negara tetangga di Uni Eropa"", ujar Scholz kepada televisi kanal satu Jerman ARD Minggu (27/3).Kanselir Jerman mengatakan, ini salah satu tema yang sedang didiskusikan untuk tujuan baik. Walau begitu Scholz menolak mengungkapkan rincian rencana pembelian sistem pertahanan anti rudal itu. ""Semua masih belum final"", katanya dalam acara Talk Show yang dipandu moderator Annne Will itu.Pernyataan Kanselir Scholz itu menegaskan pernyataan sebelumnya, yang dilontarkan anggota parlemen Jerman- Bundestag. ""Kami harus bisa mempertahankan diri lebih baik lagi dari ancaman Rusia"", kata Andreas Schwarz, politisi partai Sosial Demokrat - SPD yang jadi anggota komisi anggaran Bundestag. ""Untuk tujuan itu, kami perlu secepatnya memiliki untuk Jerman"", ujar Schwart seperti dikutip tabloid Bild am Sonntag.Senada dengan itu Marie-Agnes Strack-Zimmermann, ketua komisi pertahanan di parlemen Jerman kepada harian Die Welt mengatakan,Jerman harus mempertimbangkan sistem senjata yang berbeda dengan yang dimiliki Rusia. ""Israel memproduksi sistem itu, dan masuk akal jika kita tidak hanya melihat pada skenario yang beda tapi juga membelinya"", ujar ketua komisi pertahan dari partai liberal FDP itu.Namun politisi dari partai oposisi, Roderich Kiesewetter melontarkan kritik atas rencana pembelian sistem anti rudal Israel itu. Pakar politik luar negeri partai Kristen Demokrat itu menyebutkan, ini merupakan investasi yang keliru. ""Seharusnya pemerintah memberikan prioritas persenjataan dan logistik lebih baik kepada Bundeswehr. Sistem pertahanan udara, lebih baik lagi jika NATO yang meningkatkan sistem tersebut untuk melindung perbatasan terluar anggotanya"", kata Kieswetter.Kanselir Jerman Scholz pada bulan Februari lalu, sesaat setelah Rusia melancarkan invasi ke Ukraina, sudah mengumumkan akan memberikan anggaran khusus senilai 100 miliar Euro untuk meningkatkan kemampuan militernya. Selain membeli sejumlah pesawat tempur siluman F-35 dari AS, juga direncanakan pembelian sistem anti rudal dari Israel itu seharga sekitar 2 miliar Euro.Sistem pertahanan Arrow 3 buatan Israel memiliki kemampuan menangkal dan menghancurkan peluru kendali balistik jarak jauh, dan berfungsi hingga ketinggian stratosfir atau sekitar 10 kilometer dari permukaan Bumi. Sistem radarnya juga sangat kuat, hingga mampu mencakup wilayah pertahanan negara tetangga Polandia, Romania bahkan hingga negara-negara Baltik, demikian laporan tabloid Bild.Kemampuannya berbeda dengan sistem pertahanan Iron Dome, yang hanya mampu menangkal rudal dengan ketinggian jelajah rendah. Angkatan bersenjata Jerman sejauh ini sudah memiliki sistem pertahanan anti rudal Patriot, yang mampu menangkal dan menghancurkan rudal jarak pendek.as/hp (dpa,AFP)"
31,Haris Fadhil - detikNews,"Ada Perbaikan Wesel, KRL Antre Gantian Masuk Stasiun Manggarai",29 Maret 2022 10:14 WIB,https://news.detik.com/berita/d-6005720/ada-perbaikan-wesel-krl-antre-gantian-masuk-stasiun-manggarai,"PT KAI melakukan perbaikan wesel atau sistem yang memungkinkan kereta berpindah dari satu trek ke trek lain di Stasiun Manggarai. Akibatnya, kereta api harus antre untuk masuk ke Stasiun Manggarai.""Terdapat perbaikan wesel di Stasiun Manggarai dan saat ini masih dalam penanganan petugas,"" tulis PT KAI Commuter lewat akun Twitter resminya @CommuterLine pukul 09.39 WIB, Selasa (29/3/2022).PT KAI Commuter mengatakan perbaikan ini berdampak pada perjalanan kereta dari arah Pasar Minggu menuju Manggarai dan Sudirman menuju Manggarai. Kereta harus bergantian jalur masuk atau keluar.""Perjalanan KA Pasar Minggu-Manggarai dan Sudirman-Manggarai mengalami pergantian jalur masuk/keluar stasiun. Kami mohon maaf atas ketidaknyamanannya,"" tulis KAI Commuter.Sejumlah pengguna Twitter mengeluhkan lamanya waktu untuk masuk ke Stasiun Manggarai. Ada pengguna Twitter yang menyebut KRL sudah tertahan sekitar 20 menit untuk masuk ke Stasiun Manggarai dari arah Stasiun Tebet."
32,Wahyu Setyo Widodo,"Per 17 April, Liburan ke Australia Tak Perlu Tes COVID-19 Sebelum Terbang",29 Maret 2022 10:14 WIB,https://travel.detik.com/travel-news/d-6005719/per-17-april-liburan-ke-australia-tak-perlu-tes-covid-19-sebelum-terbang,"Per tanggal 17 April mendatang, wisatawan internasional yang mau liburan ke Australia tidak perlu menunjukkan hasil tes COVID-19 negatif sebelum terbang. Hore!Menteri Kesehatan Australia, Greg Hunt mengatakan Pemerintah Australia kini tidak lagi menjadikan hasil tes negatif COVID-19 sebagai syarat utama bagi wisatawan internasional untuk masuk ke wilayah Australia. Peraturan ini akan mulai berlaku pada tanggal 17 April mendatang.""Melihat persyaratan vaksinasi yang masih berlaku dan juga penggunaan masker, nasihat dari pihak medis adalah tes COVID-19 kini tak lagi diperlukan,"" ujar Greg,seperti dikutip dari ABC News Australia, Selasa (29/3/2022).""Khususnya karena adanya beberapa masalah di sejumlah negara dalam mengakses hasil tes tersebut atau menunjukkan bukti tes,"" imbuh GregGreg mengatakan dia sudah berbicara dengan direktur eksekutif dua maskapai penerbangan terbesar di Australia, yakni Qantas dan Virgin terkait kebijakan ini.""Namun kami juga mendengarkan pendapat dari Kepala Bidang Kesehatan Australia,"" katanya lagi.Keharusan menjalankan tes PCR dan menunjukkan hasil tes negatif sebelum terbang ke Australia sudah diberlakukan sejak awal tahun 2021, sebagai salah satu upaya untuk menghentikan penyebaran virus corona ke Australia.Sebelumnya pelaku perjalanan internasional selalu diminta untuk menunjukkan hasil negatif dari tes PCR yang dilakukan tiga hari sebelum terbang, namun kemudian diubah lagi dengan hanya persyaratan menjalankan tes rapid antigen (RAT) pada akhir tahun 2021.Banyak negara lain, termasuk negara-negara di benua Eropa, yang sudah mencabut keharusan melakukan tes COVID-19 sebelum terbang."
33,Tim 20Detik - 20DETIK,Eksperimen Jembatan Cair di Luar Angkasa,29 Maret 2022 09:45 WIB,https://inet.detik.com/detiktv/d-6005707/eksperimen-jembatan-cair-di-luar-angkasa,Awak misi luar angkasa Shenzhou-13 China memberikan kuliah di orbit tentang tegangan permukaan cairan dan eksperimen jembatan cair ke siswa di Bumi. Mereka juga mendemonstrasikan perbedaan antara melempar benda di luar angkasa dan di Bumi.
34,Luthfi Anshori - detikOto,"Tak Hanya Rantai, Ini Bagian-bagian Motor yang Perlu Dilumasi Secara Berkala",29 Maret 2022 10:05 WIB,https://oto.detik.com/tips-and-tricks-motor/d-6005705/tak-hanya-rantai-ini-bagian-bagian-motor-yang-perlu-dilumasi-secara-berkala,"Selain perawatan rutin pada mesin, ada bagian-bagian tertentu dari motor yang harus mendapatkan perawatan secara berkala, meski itu sekadar memberi pelumas. Biasanya hanya bagian rantai dan gear saja yang dilumasi, padahal ada beberapa komponen lain pada motor yang juga layak dilumasi.Tomy Tambrani, Marketing Manager Rexco Indonesia menjelaskan beberapa komponen motor yang perlu mendapatkan pelumasan. Perawatan ini tergolong mudah dan bisa dilakukan di rumah. Apa saja ya part-part motor yang perlu dilumasi?1. Lubang Kunci Kontak dan Tutup TangkiKunci Kontak sebagai komponen kelistrikan di motor harus mendapatkan perhatian khusus. Meski saat ini sudah musim keyless untuk kendaraan roda dua, tapi masih ada motor yang menggunakan anak kunci konvensional. Keberadaan anak kunci itu kerap dianggap sepele, padahal bagian ini mudah rusak jika tidak dirawat dengan baik.Anak kunci akan mudah macet jika lubang kunci kontak tidak pernah mendapatkan pelumasan secara berkala. Sesekali lumasi lubang kunci kontak dengan menyemprotkan cairan pelumas, hal ini akan membuat kunci kontak bisa tetap berfungsi normal. Namun ingat, jangan memakai oli bekas yang justru bisa mengotori partikel-partikel di dalam kunci kontak. Jangan juga memaksa kunci kontak saat tiba-tiba tak bisa diputar. Sebab, tindakan tersebut berisiko membuat lubang kunci rusak dan longgar.Hal ini juga berlaku pada tutup tangki yang memakai model anak kunci kontak sebagai pembuka, piranti ini juga tidak boleh luput dari pelumasan secara berkala. Ketika lubang kunci kontak atau tutup tangki sudah seret akibat berkarat, maka anak kunci bisa berpotensi patah karena ketika memutar anak kunci kontak akan dipaksa dalam kondisi seret yang berakibat anak kunci akan mudah bengkok bahkan berpotensi bisa patah.2. Standar Samping dan Standar TengahTidak perlu panik ketika kondisi standar tengah di motor kita tidak bekerja seperti semestinya, biasanya standar tengah akan nyangkut tidak bisa kembali dengan sempurna ketika motor sudah diturunkan, bahkan ada beberapa kasus yang standar tengahnya sampai sudah macet.Kondisi standar samping atau standar tengah yang keras atau macet tersebut bukan disebabkan karena umurnya, sehingga membuatnya menjadi berkarat, akan tetapi hal tersebut dikarenakan debu dan air hujan yang menjadi karat. Kejadian macet atau keras pada standar tengah dan standar samping bisa kita hindari jika kita rajin memberikan pelumasan.Cukup simpel untuk merawat standar tengah dan standar samping, cukup semprotkan dengan pelumas khusus serbaguna yang fungsi utamanya adalah melindungi dari karat, memudahkan pelepasan baut, menghilangkan bunyi-bunyi, menghilangkan kelembaban, atau air, melindungi dari ancaman korosi, membersihkan dan menghilangkan oli, minyak, tar, aspal, hingga debu.3. RantaiPerawatan mudah lainnya yang bisa kita kerjakan sendiri di rumah adalah merawat rantai. Masalah pada rantai yang umum adalah mudah kendur dan kering bahkan sampai berkarat. Karat bisa muncul karena kita jarang memperhatikan kebersihan Rantai, terutama usai digunakan dan terkena kotoran serta air hujan.Rantai yang kering dan berkarat akan lebih cepat aus, bahkan akan timbul suara berisik saat motor sedang berjalan. Cara merawat rantai motor pun tidak sulit, Rantai cukup sering kita semprot menggunakan pelumas khusus rantai. Jangan melumasi rantai menggunakan oli bekas atau gemuk karena justru bisa menambah kotor permukaan komponen tersebut. Maka pastikan melumasi rantai seminggu sekali agar tidak mudah kering dan tidak menimbulkan suara berisik. Jika rantai terawat, maka rantai akan lebih awet tidak mudah aus.4. Tombol SakelarSering kali kita jumpai sakelar motor kita di bagian tombol lampu sein seret atau keras ketika digunakan, atau klakson tidak bunyi ketika tombol dipencet. Hal ini sering terjadi terutama yang sering parkir di tempat terbuka, sehingga terpapar hujan dan panas. Tombol-tombol di sakelar akan mudah kering, banyak kotoran, dan berkarat.Agar tombol-tombol di sakelar tidak mudah seret dan selalu berfungsi normal, lakukan penyemprotan secara berkala, semprotkan pelumas ke bagian celah-celah tombol, kemudian tombol dipencet-pencet secara bergantian agar proses pelumasan bisa maksimal.5. Pedal Rem, Footstep, dan Kick StarterPada musim hujan seperti sekarang ini, komponen motor yang terbuat dari bahan besi akan lebih mudah berkarat terutama pada komponen yang sering digerakkan dalam menggunakannya seperti pada footstep, kick starter, atau pada pedal rem.Komponen motor yang ini kadang justru luput dari perhatian, padahal footstep juga membutuhkan perawatan yang layak. Bila footstep mendapat beban cukup berat dan terus menerus, maka footstep lama kelamaan bisa melengkung dan tidak lurus lagi.Agar kondisi footstep motor awet dan nyaman saat digunakan, perlu rutin menyemprotkan cairan pelumas di footstep yang sering bergesekan. Begitu juga pada bagian kick starter yang biasanya tuasnya akan mudah seret, dengan melakukan penyemprotan ke sendi kick starter, maka kejadian macet tak akan terjadi. Terutama pada bagian pedal rem, jika pedal rem kaki sampai keras atau bahkan macet, maka bisa berbahaya karena akan berpengaruh pada kinerja pengereman yang berhubungan dengan keselamatan berkendara."
